"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-...","VU0108","On Order","04/15/2031","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VUN","12202","In Service","10/28/2024","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","BANK OF UTAH [TRUSTEE]","1",,,"3019","1492","1.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1008","On Order","11/15/2025","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1018","On Order","12/15/2026","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1021","On Order","05/15/2027","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1030","On Order","04/15/2028","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VRE","8228","In Service","07/05/2018","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","FLIP NO. 208 COMPANY LTD.","1",,,"24614","10464","7.40","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VXG","11105","Stored","11/08/2022","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","AIRCASTLE (IRELAND) DAC",,,"1","4364","2763","3.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VXH","11165","In Service","02/15/2023","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","ORIENTAL LEASING 38 COMPANY LTD.","1",,,"8819","4965","2.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VXJ","11316","In Service","05/11/2023","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","JPA NO. 278 COMPANY LTD.","1",,,"6084","3438","2.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VXI","11257","In Service","03/15/2023","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","JPA NO. 277 COMPANY LTD.","1",,,"8588","4997","2.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VXK","11381","In Service","06/09/2023","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","ORIENTAL LEASING 38 COMPANY LTD.","1",,,"8303","4672","2.40","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VXV","12457","In Service","05/22/2025","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","INVESTIMA 81","1",,,"924","577","0.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VB1031","On Order","01/15/2026","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","VIVA AEROBUS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VB1035","On Order","09/15/2026","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","VIVA AEROBUS",,"1",,"0","0","0.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","CC-BLM","8561","In Service","11/16/2018","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","ZF IRELAND AIRCRAFT 48 LTD.","1",,,"14590","14210","7.10","2"
"Airbus","A330-900","900","941","Rolls-Royce","TRENT","7000","7000-72","-","PR-ANC","1903","Stored","08/09/2019","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","UMB BANK [TRUSTEE]",,,"1","3996","586","6.50","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","CC-BLJ","8786","In Service","04/10/2019","","LATAM Colombia","Latin America","Colombia","+57-1-413-9406","-","BANK OF UTAH [TRUSTEE]","1",,,"15347","13361","6.60","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VIU","9216","Stored","12/05/2019","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","GY AVIATION LEASE 1832 COMPANY LTD.",,,"1","12886","7647","6.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YSC","9256","In Service","11/28/2019","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"19091","10139","6.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-AZT","9344","In Service","06/30/2020","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","OXNARDS VIEW LTD.","1",,,"12520","6832","5.70","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","CC-DCE","11673","In Service","12/21/2023","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","SMBC AVIATION CAPITAL LTD.","1",,,"5737","3013","1.90","2"
"Airbus","A321-200N","200N","271NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GR-JM)","-","CC-...","UX1174","On Order","05/15/2026","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","SKY AIRLINE",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-AWV","11162","In Service","11/08/2022","","JetSMART Airlines S.A.S.","Latin America","Colombia","+57-601-3489581","clientes-co@jetsmart.com","MAPLES OWNER IRELAND LTD. [TRUSTEE]","1",,,"8458","6695","3.10","2"
"Airbus","A320-200N","200N","272N","Pratt & Whitney","PW1000G","N/A","(1124G1-JM)","-","XA-VSG","10200","In Service","02/02/2021","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","SKY HIGH 129 LEASING COMPANY LTD.","1",,,"14516","6298","5.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VBM","10343","In Service","07/30/2021","07/30/2033","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","BANK OF UTAH [TRUSTEE]","1",,,"14562","8316","4.30","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VBZ","10675","In Service","02/10/2022","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"6770","4238","4.10","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","PR-XBK","11228","In Service","12/20/2022","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","DAE (SY22) 14 IRELAND DAC","1",,,"9628","5879","3.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","PR-XBI","10949","In Service","06/29/2022","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","DAE (SY22) 14 IRELAND DAC","1",,,"10909","6745","3.40","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA1029","On Order","08/15/2026","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA1045","On Order","07/15/2029","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YSI","10804","In Service","04/15/2022","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"12766","6971","3.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","HK-5410","11019","In Service","10/21/2022","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"9400","4701","3.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N967AV","11219","In Service","03/09/2023","03/09/2035","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"10922","3277","2.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N919AV","11584","In Service","07/18/2023","07/18/2035","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"10171","2575","2.40","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-DIA","11645","Stored","12/13/2023","","JetSMART Airlines S.A.S.","Latin America","Colombia","+57-601-3489581","clientes-co@jetsmart.com","MAPLES OWNER TRUSTEES IRELAND [TRUSTEE]",,,"1","4339","3618","2.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","LA1023","On Order","09/15/2031","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VUE","11732","Stored","11/30/2023","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","BABCOCK & BROWN AIRCRAFT MANAGEMENT LTD.",,,"1","5793","2803","2.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","PS-LBH","11730","In Service","03/13/2024","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","UMB BANK [TRUSTEE]","1",,,"0","0","1.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-DIP","12039","In Service","11/14/2024","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","GOAL JAMESTOWN AVIATION LTD.","1",,,"2343","2155","1.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N902AV","12169","In Service","07/29/2024","07/24/2036","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","UMB BANK [TRUSTEE]","1",,,"4236","1364","1.40","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-BHL","12660","In Service","06/17/2025","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","US4867 AIRCRAFT LEASING LTD.","1",,,"768","472","0.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-DIQ","12244","In Service","12/19/2024","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","AVISMART LEASING II LTD.","1",,,"2650","1278","0.90","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-DIT","12514","In Service","04/22/2025","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","BOC AVIATION LTD.","1",,,"286","166","0.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","N446AV","4046","In Service","10/01/2009","10/14/2027","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AIRCOL 11","1",,,"39726","34081","16.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YSO","11369","In Service","05/11/2023","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","SFV AIRCRAFT HOLDINGS IRE 12 DAC","1",,,"9198","4948","2.60","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VUF","11490","Stored","12/08/2023","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","ISHIKARI AVIATION LEASING LTD.",,,"1","5076","2411","2.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","N750AV","7120","In Service","05/24/2016","03/30/2028","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","NAVIGATOR AVIATION II MSN 7120 TRUST","1",,,"23531","17374","9.60","2"
"Airbus","A321-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N534VL","7941","In Service","12/29/2017","04/12/2032","Volaris","Latin America","Mexico","+52-55-1102-8000","-","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"20294","10732","7.90","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VIX","10062","Stored","07/30/2020","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","LUNAR AIRCRAFT TRADING COMPANY 9 LTD.",,,"1","16957","9648","5.30","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VRT","10334","In Service","02/17/2021","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","OXNARDS VIEW LTD.","1",,,"13911","5546","4.80","2"
"Airbus","A300C4-600R/F4-600R","C4-600R/F4-600R","C4-605R","GE","CF6","80C2","80C2A5","-","XA-LFR","755","In Service","07/22/1999","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA","1",,,"35648","12901","29.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","HK-5393","2712","In Service","03/17/2006","12/22/2029","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"56643","33564","19.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","PR-MHM","3211","In Service","08/31/2007","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","LATAM AIRLINES GROUP S.A.","1",,,"58457","36722","18.30","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","N992AV","3992","In Service","08/10/2009","07/15/2027","Regional Express Américas S.A.S.","Latin America","Colombia","-","-","JLPS IRELAND LTD.","1",,,"35839","34887","16.30","2"
"Airbus","A319-100","100","115","CFM","CFM56","5B","5B7/3","-","N422AV","4200","In Service","02/26/2010","06/13/2027","Regional Express Américas S.A.S.","Latin America","Colombia","-","-","UMB BANK [TRUSTEE]","1",,,"43468","22015","15.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","PR-MYK","4544","In Service","12/16/2010","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","LATAM AIRLINES GROUP S.A.","1",,,"44683","28888","14.90","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","HC-CJV","4547","In Service","12/22/2010","","Avianca-Ecuador S.A.","Latin America","Ecuador","+593-2-330-1490 (Airport)","customerservice@aerogal.com.ec (Customer Service)","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"35248","28122","14.90","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","N763AV","4763","In Service","07/19/2011","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"34031","29580","14.40","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","PR-TQB","4827","In Service","08/31/2011","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","AASET 2022-1 IRELAND (C) LTD.","1",,,"46545","21945","14.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","CC-BAS","4896","In Service","11/17/2011","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LATAM AIRLINES GROUP S.A.","1",,,"33139","31166","14.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","N948AV","4933","In Service","11/28/2011","06/30/2032","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"32072","19272","14.00","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","CC-BAU","4943","In Service","11/29/2011","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LATAM AIRLINES GROUP S.A.","1",,,"35008","29674","14.00","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","PR-MYQ","5101","In Service","03/30/2012","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","SL ALCYONE LTD.","1",,,"39429","25881","13.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","PR-MYV","5222","In Service","07/12/2012","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","HAYASHI CAPITAL (ANTERIOR KG3 INC.)","1",,,"37369","24047","13.30","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","CC-BFA","5234","In Service","09/05/2012","","LATAM Colombia","Latin America","Colombia","+57-1-413-9406","-","AWAS 5234 TRUST","1",,,"31705","27175","13.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","CC-BFE","5364","In Service","11/13/2012","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LATAM AIRLINES GROUP S.A.","1",,,"30812","27689","13.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","CC-BFH","5453","In Service","01/29/2013","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","GAVIOTA LEASING LTD.","1",,,"34928","25538","12.80","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","CC-BJE","5654","In Service","07/24/2013","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","BANK OF UTAH [TRUSTEE]","1",,,"32024","23930","12.50","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","CC-BFR","5801","In Service","10/17/2013","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","SKY HIGH XXIV LEASING COMPANY LTD.","1",,,"32932","23278","12.20","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","CC-BLE","5845","In Service","11/18/2013","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","BANK OF UTAH [TRUSTEE]","1",,,"31348","16397","12.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","CC-BFU","5929","In Service","02/05/2014","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","SKY HIGH XXIV LEASING COMPANY LTD.","1",,,"31699","22263","11.80","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","CC-BFW","6135","In Service","06/03/2014","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","SMBC AVIATION CAPITAL LTD.","1",,,"31912","22203","11.50","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","PR-...","AD0002","On Order","10/15/2027","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","PR-...","AD0007","On Order","11/15/2028","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","PR-...","AD1001","On Order","06/15/2030","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","UNDETERMINED",,"1",,"0","0","0.00","2"
