"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/3","-","G-EZFV","4327","In Service","06/04/2010","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","JACKSON SQUARE AVIATION LLC","1",,,"43403","24920","15.50","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","HB-JOS","4391","In Service","07/29/2010","","Chair Airlines AG","Western Europe","Switzerland","+41-44-577-61-00","info@chair.ch","AABS AVIATION 1 (IRELAND) LTD.","1",,,"37795","26689","15.30","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","TC-LUZ","11446","In Service","07/13/2023","","AJet","Western Europe","Turkey","+90-212-463-6363 (General)","musteri@anadolujet.com (Customer rel.)","BOC AVIATION LTD.","1",,,"9","11","2.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","9H-WDW","11460","In Service","07/25/2023","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","WIZZ AIR HUNGARY","1",,,"8535","3976","2.30","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OE-IJX","7549","In Service","02/16/2017","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"22594","14397","8.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","SX-NED","10047","Stored","06/18/2020","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","ICBC FINANCIAL LEASING COMPANY LTD.",,,"1","9605","5314","5.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-UZLM","10053","In Service","07/01/2020","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"17582","6416","5.40","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","EC-NJI","10071","In Service","03/17/2021","","Iberia Express","Western Europe","Spain","+34-91-590 14 37","comunicacion@iberiaexpress.com","IBERIA","1",,,"7074","3338","5.20","2"
"Airbus","A321-200N","200N","253NX/LR","CFM","LEAP","1A","1A33","-","EI-LRG","10291","In Service","03/30/2021","","Aer Lingus Ltd.","Western Europe","Ireland","+353-1-886-2222","-","AIR LEASE CORPORATION","1",,,"16032","3706","4.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","9H-WNP","12113","In Service","08/14/2024","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","WIZZ AIR HUNGARY","1",,,"4195","1708","1.30","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","EC-NLX","6629","In Service","06/01/2015","","Vueling Airlines S.A.","Western Europe","Spain","+34-93-378-7878","reception@vueling.com","JIN SHAN 3 IRELAND COMPANY LTD.","1",,,"21626","12720","10.50","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","G-HLYF","6639","In Service","06/29/2015","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","AVOLON AEROSPACE AOE 97 LTD.","1",,,"23605","8466","10.40","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","HB-JXU","6834","In Service","11/02/2015","","easyJet Switzerland S.A.","Western Europe","Switzerland","+41-22-717-8820","-","EASYJET","1",,,"28082","15281","10.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0067","On Order","12/15/2025","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","OE-IDT","6824","In Service","11/17/2015","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","SMBC AVIATION CAPITAL LTD.","1",,,"24166","14235","10.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","9H-WNW","12403","In Service","02/13/2025","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","WIZZ AIR HUNGARY","1",,,"2211","1043","0.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","G-WUKV","11492","In Service","09/29/2023","","Wizz Air UK Ltd.","Western Europe","United Kingdom","+44-330-977-0444","-","DYNAM AVIATION IRELAND FIVE LTD.","1",,,"8048","2896","2.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","G-WUKX","11615","In Service","10/27/2023","","Wizz Air UK Ltd.","Western Europe","United Kingdom","+44-330-977-0444","-","WIZZ AIR HUNGARY","1",,,"7776","2737","2.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","9H-WNB","11748","In Service","02/22/2024","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","NOMURA BABCOCK & BROWN COMPANY LTD.","1",,,"6283","2977","1.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","G-WUND","11792","In Service","04/08/2024","","Wizz Air UK Ltd.","Western Europe","United Kingdom","+44-330-977-0444","-","STAR RISING AVIATION 36 LTD.","1",,,"5886","2114","1.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","9H-WNZ","12524","In Service","04/15/2025","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","WIZZ AIR HUNGARY","1",,,"1378","791","0.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","D-AIUT","7115","In Service","05/12/2016","","Discover Airlines","Western Europe","Germany","+49-30-915-88-620 (Call Center)","discover.presse@lufthansa-group.com (Media Enquiries)","LUFTHANSA","1",,,"21141","12898","9.50","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CS-...","TP0033","On Order","01/15/2026","","TAP Portugal","Western Europe","Portugal","+351-21-841-6016","fale.connosco@tap.pt","TAP AIR PORTUGAL",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","CS-...","TP1026","On Order","07/15/2027","","TAP Portugal","Western Europe","Portugal","+351-21-841-6016","fale.connosco@tap.pt","TAP AIR PORTUGAL",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","D-AINC","6920","In Service","08/15/2016","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA","1",,,"18485","14152","9.50","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EC-NTO","10818","In Service","03/28/2022","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","NOMURA BABCOCK & BROWN COMPANY LTD.","1",,,"9024","4832","3.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OE-IVV","6981","In Service","02/09/2016","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"27596","15066","9.70","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-TNEA","11603","In Service","10/24/2023","","British Airways PLC","Western Europe","United Kingdom","+44-844-493-0748","press.office@ba.com","NBB SOUTHPORT LEASE COMPANY LTD.","1",,,"5358","2528","2.10","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","D-AEWK","7261","In Service","07/15/2016","","Eurowings GmbH","Western Europe","Germany","+49-231-9245-7700","contact@eurowings.com","LUFTHANSA","1",,,"18758","9676","9.30","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","G-VLUV","1206","In Service","03/15/2011","","Virgin Atlantic Airways Ltd.","Western Europe","United Kingdom","+44-1293-562345","customer.relations@fly.virgin.com","AVIATOR V 1206 DAC","1",,,"54982","8389","14.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","CS-TNK","1206","In Service","04/27/2000","","TAP Portugal","Western Europe","Portugal","+351-21-841-6016","fale.connosco@tap.pt","NOVO BANCO S/A","1",,,"79788","39611","25.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","9H-EWH","7148","In Service","05/30/2016","","Eurowings Europe Ltd.","Western Europe","Malta","-","-","LUFTHANSA","1",,,"22918","12334","9.50","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1524G)","Honeywell (Allied Signal) GTCP131-9C","HB-JBA","50010","Stored","06/28/2016","","Swiss International Air Lines Ltd.","Western Europe","Switzerland","+41-61-582-0000","-","LHAMI LEASING LTD.",,,"1","15499","13411","9.40","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OE-IVD","7183","In Service","06/14/2016","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"26845","14617","9.50","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","F-HUVR","0726","In Service","06/16/2025","","Air France","Western Europe","France","+33-1-4156-7800","-","DIA LATOUR LTD. + FLC NO. 5 LEASING CO.","1",,,"1156","138","0.60","2"
"Airbus","A330-300F","300F","343E(P2F)","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","D-ALMG","1338","In Service","09/18/2012","","European Air Transport Leipzig GmbH","Western Europe","Germany","+49-341-4499-01","-","CAIXABANK S.A.","1",,,"29177","9852","13.30","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","LN-RGL","7290","In Service","10/20/2016","","Scandinavian Airlines System","Western Europe","Sweden","+46-8-797-0000","-","SDH WINGS LEASING 8 LTD.","1",,,"21496","13581","9.10","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","LZ-FBK","7345","In Service","09/30/2016","11/01/2025","Condor Flugdienst GmbH","Western Europe","Germany","+49-6107-939-0","-","SKY HIGH LVIII LEASING COMPANY LTD.","1",,,"22242","9692","9.20","2"
"Airbus","A330-200","200","202","GE","CF6","80E","80E1A4B","Honeywell (Garrett) GTCP331-350C","EC-MOU","1777","In Service","03/29/2017","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","IBERIA","1",,,"34578","3707","8.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","SE-DOX","7489","In Service","03/02/2017","","Scandinavian Airlines System","Western Europe","Sweden","+46-8-797-0000","-","SKY HIGH 127 LEASING COMPANY LTD.","1",,,"19665","13499","8.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","OE-IJA","7660","In Service","04/28/2017","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"22173","14085","8.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","G-EZTY","4554","In Service","01/06/2011","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"43039","23719","14.90","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","EI-IFD","0338","In Service","11/29/2019","","ITA Airways","Western Europe","Italy","+39-6-4761-1","-","MACQUARIE AVIATION FINANCE 338 DAC","1",,,"15596","1367","6.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","SE-ROE","7791","In Service","10/10/2017","","Scandinavian Airlines System","Western Europe","Sweden","+46-8-797-0000","-","AIRCRAFT MSN 7791 LLC","1",,,"19424","12275","8.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","TC-...","GE0426","On Order","01/15/2028","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","9H-WAX","11131","Stored","02/15/2023","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","WIZZ AIR HUNGARY",,,"1","4906","2116","2.80","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-UZHD","7841","In Service","11/09/2017","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"24742","9500","8.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","B-....","CD0041","On Order","03/15/2028","","CDB Aviation","Western Europe","Ireland","+353-1-567-7407","pr.cdb@CDBAviation.aero (Marketing Communications)","CDB FINANCIAL LEASING LTD.",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EI-SID","8031","In Service","01/17/2018","","Scandinavian Airlines Connect Ltd.","Western Europe","Ireland","-","-","JACKSON SQUARE AVIATION LLC","1",,,"17759","9285","7.80","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-...","JA0041","On Order","04/15/2029","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","TC-RDC","11104","In Service","03/28/2023","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES","1",,,"9581","4429","2.70","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","TC-RFJ","12095","In Service","11/27/2024","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES","1",,,"3155","1506","1.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","G-WUKY","11505","In Service","10/11/2023","","Wizz Air UK Ltd.","Western Europe","United Kingdom","+44-330-977-0444","-","WIZZ AIR HUNGARY","1",,,"7942","2847","2.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","9H-WMA","12547","In Service","04/02/2025","","Wizz Air Malta Ltd.","Western Europe","Malta","-","-","WIZZ AIR HUNGARY","1",,,"1717","898","0.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","F-HEPK","8127","In Service","03/07/2018","","Air France","Western Europe","France","+33-1-4156-7800","-","DIA LOIRE LTD.","1",,,"20435","10154","7.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","G-EZRY","8344","In Service","06/21/2018","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"18659","10585","7.40","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127GA-JM)","-","SX-NEH","11308","Stored","02/17/2023","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","SMBC AVIATION CAPITAL LTD.",,,"1","7244","3794","2.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","SX-NAM","11085","In Service","12/16/2022","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","SMBC AVIATION CAPITAL LTD.","1",,,"8295","4227","3.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","SX-NAQ","12621","In Service","05/27/2025","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","CDB FINANCIAL LEASING LTD.","1",,,"918","685","0.50","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127GA-JM)","-","SX-NEV","12449","In Service","03/26/2025","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","AEGEAN AIRLINES","1",,,"1748","841","0.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","SE-RUO","12028","In Service","03/26/2024","","Scandinavian Airlines System","Western Europe","Sweden","+46-8-797-0000","-","AURORA LEASING LTD.","1",,,"4295","2801","1.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EI-SCG","12585","In Service","05/27/2025","","Scandinavian Airlines Connect Ltd.","Western Europe","Ireland","-","-","SCANDINAVIAN AIRLINES SYSTEM","1",,,"902","479","0.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EI-SIG","8333","In Service","07/26/2018","","Scandinavian Airlines Connect Ltd.","Western Europe","Ireland","-","-","CDB FINANCIAL LEASING LTD.","1",,,"17410","8940","7.30","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","G-EZGX","8381","In Service","07/11/2018","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"18200","10448","7.30","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","SX-NAS","12746","On Order","10/15/2025","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","AEGEAN AIRLINES",,"1",,"0","0","0.20","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-LGU","0669","In Service","06/15/2024","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"7112","945","1.50","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-UZME","8454","In Service","01/18/2019","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","UNKNOWN LESSOR","1",,,"20021","6813","6.80","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-TTNH","8489","In Service","01/17/2019","","British Airways PLC","Western Europe","United Kingdom","+44-844-493-0748","press.office@ba.com","UNKNOWN LESSOR","1",,,"15922","8145","6.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","TC-...","TK1102A","On Order","11/15/2026","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","VH-...","MF0018","On Order","03/15/2028","","Macquarie Aircraft Leasing Services (Ireland) Ltd.","Western Europe","Ireland","+353-1-238-3200 (General)","info@macquarie.aero (General)","MACQUARIE FINANCIAL HOLDINGS PTY LTD.",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","VP-CEY","8498","Stored","10/23/2018","","SMBC Aviation Capital","Western Europe","Ireland","+353-1-859-9000 (General)","info@smbc.aero (General)","SMBC AVIATION CAPITAL LTD.",,,"1","11041","6616","7.10","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","D-AINO","8559","In Service","12/05/2018","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA","1",,,"15959","10621","7.00","2"
