"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","EI-EBX","35007","In Service","04/28/2009","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"51597","26742","16.60","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","EI-EKN","35026","In Service","02/25/2010","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"48558","25139","15.70","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","EI-ENH","35033","In Service","10/29/2010","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"45101","22975","15.10","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","EI-ENF","35034","In Service","10/29/2010","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"44365","22852","15.10","2"
"Boeing","737-800","800","8K5(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","OY-JZS","35100","In Service","11/02/2007","","Jettime A/S","Western Europe","Denmark","+45-32 -467310","passagerservice@jet-time.dk (Passenger Service)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"54992","16485","18.10","2"
"Boeing","737-800","800","8K5(W)","CFM","CFM56","7B","7B27/B1","Honeywell (Allied Signal) GTCP131-9B","F-HUYR","35137","In Service","01/16/2008","","Transavia France S.A.S.","Western Europe","France","+33-892-058888","-","BANK OF AMERICA","1",,,"48413","15120","17.90","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","EI-DPN","35549","In Service","03/07/2007","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"56579","33922","18.70","2"
"Boeing","737-800F","800F","82R(BCF)(W)","CFM","CFM56","7B","7B26","-","G-OHJK","35701","In Service","01/29/2008","","ASL Airlines UK Ltd.","Western Europe","United Kingdom","-","info@aslairlines.ie","ASL AIRCRAFT INVESTMENT (NO. 6) LTD.","1",,,"45811","25977","17.80","2"
"Boeing","737-800","800","8F2(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","TC-JHD","35743","In Service","10/24/2008","","AJet","Western Europe","Turkey","+90-212-463-6363 (General)","musteri@anadolujet.com (Customer rel.)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"51125","29820","17.20","2"
"Boeing","737-800","800","8F2(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","TC-JHE","35744","In Service","12/16/2008","","AJet","Western Europe","Turkey","+90-212-463-6363 (General)","musteri@anadolujet.com (Customer rel.)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"48946","28717","17.10","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","EI-DWP","36082","In Service","11/21/2007","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"55155","31422","18.10","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","9H-QEU","36569","In Service","03/19/2008","","Malta Air","Western Europe","Malta","-","-","AVIATION FINANCE & LEASING LTD.","1",,,"53149","31140","17.70","2"
"Boeing","737-800","800","85P(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","EC-LTM","36591","In Service","01/23/2013","","Air Europa Lineas Aereas, SAU","Western Europe","Spain","+34-902-401501 (Information & Booking)","comunicacion@globalia-corp.com (Press Dept.)","ITOCHU CORPORATION","1",,,"33028","19514","12.90","2"
"Boeing","737-800","800","86N(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","OM-GTK","36809","In Service","06/26/2008","","SkyUp MT Ltd.","Western Europe","Malta","-","-","AS AIR LEASE 188 (IRELAND) LTD.","1",,,"43156","23384","17.50","2"
"Boeing","737-800","800","8K5(W)","CFM","CFM56","7B","7B27/B1","Honeywell (Allied Signal) GTCP131-9B","G-TAWK","37239","In Service","11/19/2012","","TUI UK Ltd.","Western Europe","United Kingdom","+44-01293-645700","pressofficeuk@tui.co.uk","TUI TRAVEL AVIATION FINANCE LTD.","1",,,"39228","11998","13.10","2"
"Boeing","737-800","800","8K5(W)","CFM","CFM56","7B","7B27/B1","Honeywell (Allied Signal) GTCP131-9B","EI-FFB","37243","In Service","01/09/2013","","FLY4 Airlines Green Ltd.","Western Europe","Ireland","-","-","UNKNOWN LESSOR","1",,,"38081","11741","12.90","2"
"Boeing","737-800","800","8K5(W)","CFM","CFM56","7B","7B27/B1","Honeywell (Allied Signal) GTCP131-9B","G-TAWI","37267","In Service","04/19/2012","","TUI UK Ltd.","Western Europe","United Kingdom","+44-01293-645700","pressofficeuk@tui.co.uk","JACKSON SQUARE AVIATION IRELAND LTD.","1",,,"41995","12761","13.70","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","G-RUKM","37527","In Service","02/13/2009","","Ryanair UK Ltd.","Western Europe","United Kingdom","-","-","RYANAIR","1",,,"51584","28342","16.80","2"
"Boeing","737-800","800","86J(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","D-ABKJ","37749","In Service","02/16/2010","","TUIfly GmbH","Western Europe","Germany","+49-511-97270","press@tuifly.com","SKY AIRCRAFT B37749 LTD.","1",,,"46363","22189","15.80","2"
"Boeing","737-800","800","86J(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","F-HTVT","37767","In Service","06/13/2012","","Transavia France S.A.S.","Western Europe","France","+33-892-058888","-","AASET 2022-1 IRELAND (B) LTD.","1",,,"27885","12557","13.50","2"
"Boeing","737-800","800","8K2(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","F-GZHL","37791","In Service","04/08/2014","","Transavia France S.A.S.","Western Europe","France","+33-892-058888","-","ACCIPITER INVESTMENTS AIRCRAFT 1 LTD.","1",,,"15039","7215","11.70","2"
"Boeing","737-700","700","7K2(W)","CFM","CFM56","7B","7B22/3","Honeywell (Allied Signal) GTCP131-9B","PH-BGH","38053","In Service","12/16/2009","","KLM-Royal Dutch Airlines","Western Europe","Netherlands","+31-20-649-9123","mediarelations@klm.com","NOMENTANA LEASING LTD.","1",,,"37487","27522","16.00","2"
"Boeing","737-800","800","8K5(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","G-TAWJ","38108","In Service","05/08/2012","","TUI UK Ltd.","Western Europe","United Kingdom","+44-01293-645700","pressofficeuk@tui.co.uk","AVIATION CAPITAL GROUP LLC","1",,,"42887","13016","13.60","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","EI-EKS","38504","In Service","03/11/2010","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"48436","25485","15.70","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","EI-EKV","38507","In Service","03/18/2010","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"48612","25299","15.70","2"
"Boeing","737-800","800","8JP(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SE-RRE","39003","In Service","09/16/2010","","Norwegian Air Sweden","Western Europe","Sweden","-","-","WIZAN HOLDINGS COMPANY LTD.","1",,,"42755","25449","15.20","2"
"Boeing","737-800","800","8JP(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","TC-SRC","39006","In Service","03/17/2011","","SunExpress","Western Europe","Turkey","+90-242-310-2626","service@sunexpress.com (General)","STRATOS AIRCRAFT MANAGEMENT LTD.","1",,,"41611","23983","14.70","2"
"Boeing","737-800","800","8JP(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","LN-DYY","39012","In Service","03/29/2012","","Norwegian Air Shuttle ASA","Western Europe","Norway","+47-67-593000","post@norwegian.no","KDAC AIRCRAFT TRADING 2 LTD.","1",,,"38438","21894","13.70","2"
"Boeing","737-800","800","8JP(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","LN-NGD","39049","In Service","09/05/2012","","Norwegian Air Shuttle ASA","Western Europe","Norway","+47-67-593000","post@norwegian.no","ACS AERO 3 BETA LTD.","1",,,"35343","23807","13.20","2"
"Boeing","737-800","800","8AL(W)","CFM","CFM56","7B","7B24E","Honeywell (Allied Signal) GTCP131-9B","G-DRTL","39059","In Service","06/12/2013","","Jet2.com","Western Europe","United Kingdom","+44-906-302-0660","pressoffice@jet2.com","ORIX AIRCRAFT CORPORATION","1",,,"32253","17834","12.50","2"
"Boeing","737-800","800","8JP(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SE-RRB","39163","In Service","10/08/2009","","Norwegian Air Sweden","Western Europe","Sweden","-","-","NAVIGATOR AVIATION MSN 39163 TRUST","1",,,"46919","28002","16.20","2"
"Boeing","737-700","700","7K2(W)","CFM","CFM56","7B","7B22/3","Honeywell (Allied Signal) GTCP131-9B","PH-BGM","39255","In Service","04/26/2011","","KLM-Royal Dutch Airlines","Western Europe","Netherlands","+31-20-649-9123","mediarelations@klm.com","SOFIA LEASING COMPANY LTD.","1",,,"34460","26526","14.70","2"
"Boeing","737-800","800","8JP(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","TC-SRG","39435","In Service","02/04/2013","","SunExpress","Western Europe","Turkey","+90-242-310-2626","service@sunexpress.com (General)","MACQUARIE AIRFINANCE LTD.","1",,,"31631","20903","12.80","2"
"Boeing","737-800","800","8KN(W)","CFM","CFM56","7B","7B27E","Honeywell (Allied Signal) GTCP131-9B","EC-NZN","40259","In Service","05/22/2013","","Air Europa Express","Western Europe","Spain","+34-96-152-1136","info@aeronova.com","WELLINGTON LEASING NO. 70 LTD.","1",,,"35806","16474","12.50","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","EI-EVG","40292","In Service","02/15/2012","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"40386","19948","13.80","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","EI-ENP","40304","In Service","01/28/2011","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"43749","22123","14.80","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B24E","Honeywell (Allied Signal) GTCP131-9B","TC-JZU","40316","In Service","12/06/2012","","AJet","Western Europe","Turkey","+90-212-463-6363 (General)","musteri@anadolujet.com (Customer rel.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"34065","19294","13.10","2"
"Boeing","737-800","800","82R(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","PH-HBL","40697","In Service","07/30/2010","","Transavia Airlines","Western Europe","Netherlands","+31-20-604-6555","corpcom@transavia.com (Corp. Communications)","AIR LEASE CORPORATION","1",,,"45104","25854","15.30","2"
"Boeing","737-800","800","8HC(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","TC-SOY","40777","In Service","06/29/2010","","SunExpress","Western Europe","Turkey","+90-242-310-2626","service@sunexpress.com (General)","SUNEXPRESS","1",,,"49958","22581","15.40","2"
"Boeing","737-800","800","8K5(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","EI-FFD","40944","In Service","04/25/2013","","Sundair GmbH","Western Europe","Germany","+49-30-53676790","info@sundair.com","AVOLON","1",,,"32382","12154","12.60","2"
"Boeing","737-900ER","900ER","9F2ER(W)","CFM","CFM56","7B","7B27E","-","TC-JYG","40983","In Service","09/21/2012","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"50884","16177","13.40","2"
"Boeing","737-900ER","900ER","9F2ER(W)","CFM","CFM56","7B","7B27E","-","TC-JYI","40985","In Service","11/08/2012","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"48911","15721","13.20","2"
"Boeing","737-800","800","8JP(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","LN-NGZ","41127","In Service","07/29/2014","","Norwegian Air Shuttle ASA","Western Europe","Norway","+47-67-593000","post@norwegian.no","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"28798","18693","11.30","2"
"Boeing","737-800","800","8K2(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","PH-HXC","41342","In Service","03/31/2016","","Transavia Airlines","Western Europe","Netherlands","+31-20-604-6555","corpcom@transavia.com (Corp. Communications)","AIR LEASE CORPORATION","1",,,"29262","10492","9.70","2"
"Boeing","737-800","800","8F2(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","TC-JVC","42005","In Service","04/25/2014","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"35224","16484","11.60","2"
"Boeing","737-800","800","85R(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","9H-CXA","42804","In Service","09/09/2014","","Corendon Airlines","Western Europe","Turkey","+90-242-310-9000","info@corendon.com","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"23387","10997","11.20","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","9H-QAO","44691","In Service","02/02/2015","","Malta Air","Western Europe","Malta","-","-","AVIATION FINANCE & LEASING SARL","1",,,"31998","16508","10.90","2"
"Boeing","747-400SF","400SF","433(SF)","Pratt & Whitney","PW4000","94","94 (4056)","-","G-ONEE","24998","In Service","06/04/1991","","One Air Ltd.","Western Europe","United Kingdom","+44-203-176-1700","ops@oneair.aero","AEROTRANSCARGO [MOLDOVA]","1",,,"72425","12440","34.80","4"
"Boeing","747-400SF","400SF","4F6(SF)","GE","CF6","80C2","80C2B1F","-","TF-AMN","27602","In Service","06/29/1998","","Air Atlanta Icelandic","Western Europe","Iceland","+354-458-4000","info@airatlanta.com","NORTHERN LIGHTS LEASING EHF","1",,,"87520","11656","27.50","4"
"Boeing","747-400","400","430","GE","CF6","80C2","80C2B1F","Pratt & Whitney Canada 901A","D-ABVZ","29870","In Service","02/01/2001","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA","1",,,"108248","12950","24.90","4"
"Boeing","747-400ERF","400ERF","4B5ERF","Pratt & Whitney","PW4000","94","94 (4062-3)","-","OE-IFB","33516","In Service","11/20/2003","03/29/2029","ASL Airlines Belgium","Western Europe","Belgium","+32-4-239-3000","-","ALTAVAIR AIRFINANCE","1",,,"91274","14311","22.10","4"
"Boeing","747-400ERF","400ERF","406ERF","GE","CF6","80C2","80C2B5F","-","PH-CKA","33694","In Service","03/31/2003","","Martinair Holland N.V.","Western Europe","Netherlands","+31-20-648-80-00","corpcom@martinair.com","KLM ROYAL DUTCH AIRLINES","1",,,"86154","14275","22.70","4"
"Boeing","747-400ERF","400ERF","4HAERF","GE","CF6","80C2","80C2B5F","-","LX-LCL","35234","In Service","05/21/2007","","Cargolux Airlines International S.A.","Western Europe","Luxembourg","+352-4211-1 (General)","info@cargolux.com (General)","JPA NO. 292 COMPANY LTD.","1",,,"68511","10196","18.60","4"
"Boeing","747-8F","8F","8R7F","GE","GENX","2","2B67","Pratt & Whitney Canada 901C","LX-VCB","35806","In Service","10/12/2011","","Cargolux Airlines International S.A.","Western Europe","Luxembourg","+352-4211-1 (General)","info@cargolux.com (General)","CARGOLUX AIRLINES INTERNATIONAL","1",,,"69493","12389","15.70","4"
"Boeing","747-8F","8F","87UF","GE","GENX","2","2B67","Pratt & Whitney Canada 901C","OO-LFC","37562","In Service","03/23/2013","","Air Belgium S.A.","Western Europe","Belgium","-","info@airbelgium.com","XINGQING (TIANJIN) LEASING COMPANY LTD.","1",,,"11999","1907","15.20","4"
"Boeing","747-8","8","830","GE","GENX","2","2B67B","Pratt & Whitney Canada 901C","D-ABYC","37828","In Service","06/30/2012","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA","1",,,"54413","5918","13.70","4"
"Boeing","757-200F/PF/C/combi","200F/PF/C/combi","236(F)","Rolls-Royce","RB211","535","535C","-","G-BMRD","24073","In Service","02/29/1988","","DHL Air (UK) Ltd.","Western Europe","United Kingdom","+44-1332-857815","-","DHL HOLDINGS (UK) LTD.","1",,,"47098","36248","37.80","2"
"Boeing","757-200F/PF/C/combi","200F/PF/C/combi","256(F)(W)","Rolls-Royce","RB211","535","535E4","-","OE-LNJ","29312","In Service","10/10/2000","","DHL Air (Austria) GmbH","Western Europe","Austria","-","dhlat@dhl.com","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"50572","22365","25.20","2"
"Boeing","757-200F/PF/C/combi","200F/PF/C/combi","223(F)(W)","Rolls-Royce","RB211","535","535E4-B","-","OE-LNK","29426","In Service","10/27/1998","","DHL Air (Austria) GmbH","Western Europe","Austria","-","dhlat@dhl.com","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"59057","22385","27.20","2"
"Boeing","767-200F/ER","200F/ER","219ER(F)","GE","CF6","80A","80A2","-","OY-SRF","23327","In Service","03/04/1986","","Maersk Air Cargo A/S","Western Europe","Denmark","+45-32-314343","sales@starair.dk (Sales/Mkt)","CELESTIAL AVIATION TRADING 24 LTD.","1",,,"85936","33173","39.80","2"
"Boeing","767-300F/ER","300F/ER","319ER(BCF)(W)","GE","CF6","80C2","80C2B6F","-","TF-ISP","26971","In Service","06/23/1997","","Icelandair Group","Western Europe","Iceland","+354-50-50300","info@icelandairgroup.is (General)","TAI I - AERO ONE LTD.","1",,,"113621","21664","28.50","2"
"Boeing","767-300ER","300ER","319ER(W)","GE","CF6","80C2","80C2B6F","-","TF-ISW","28745","In Service","10/28/1997","","Icelandair Group","Western Europe","Iceland","+354-50-50300","info@icelandairgroup.is (General)","ICELANDAIR","1",,,"116386","22600","28.20","2"
"Boeing","767-300F/ER","300F/ER","3G5ER(F)","Pratt & Whitney","PW4000","94","94 (4062)","-","9H-CAH","29435","In Service","09/24/1998","","Challenge Airlines MT","Western Europe","Malta","+356-2713-7174","info@challenge-aircargo.com","CHALLENGE GROUP","1",,,"69978","11064","27.20","2"
"Boeing","767-300F/ER","300F/ER","3Q8ER(F)","Pratt & Whitney","PW4000","94","94 (4060)","-","9H-CAD","30301","In Service","08/24/1999","","Challenge Airlines MT","Western Europe","Malta","+356-2713-7174","info@challenge-aircargo.com","CHALLENGE GROUP","1",,,"38023","7475","26.30","2"
"Boeing","767-300F/ER","300F/ER","316ER(BCF)(W)","GE","CF6","80C2","80C2B7F","-","G-DHLO","40592","In Service","07/05/2012","","DHL Air (UK) Ltd.","Western Europe","United Kingdom","+44-1332-857815","-","UMB BANK [TRUSTEE]","1",,,"37783","6632","13.40","2"
"Boeing","777-200ER","200ER","236ER","GE","GE90","94B","85B","Honeywell (Allied Signal) GTCP331-500","G-VIIE","27487","In Service","02/27/1997","","British Airways PLC","Western Europe","United Kingdom","+44-844-493-0748","press.office@ba.com","NBB 27487 LEASE PARTNERSHIP","1",,,"117929","17521","28.80","2"
"Boeing","777-200ER","200ER","228ER","GE","GE90","94B","90B","Honeywell (Allied Signal) GTCP331-500","OE-IFS","28675","Stored","05/21/1999","","AerCap Holdings NV","Western Europe","Ireland","+353-1-819-2010 (General)","contact@aercap.com (General)","FORTRESS IRELAND LEASING LTD.",,,"1","99314","12947","26.70","2"
"Boeing","777-200ER","200ER","228ER","GE","GE90","94B","90B","Honeywell (Allied Signal) GTCP331-500","F-GSPQ","28682","In Service","03/21/2001","","Air France","Western Europe","France","+33-1-4156-7800","-","AIR FRANCE","1",,,"112100","12419","24.70","2"
