"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-AAW","55086","In Service","09/19/2020","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","CHORUS AVIATION CAPITAL","1",,,"7224","4497","5.50","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABA","55121","In Service","06/18/2021","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AVIATION CAPITAL GROUP LLC","1",,,"7010","4375","4.40","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/3","-","RA-73707","4074","In Service","11/06/2009","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"46732","17850","16.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","RA-73738","4453","In Service","10/20/2010","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"45734","20386","15.10","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EI-KBH","7124","In Service","11/07/2016","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","EOS AVIATION 16 (IRELAND) LTD.","1",,,"16990","7902","9.50","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73775","7902","In Service","11/16/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"21944","10048","8.10","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EI-KBM","10005","In Service","07/27/2020","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"13630","6700","5.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LVO","10099","Stored","10/08/2020","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","BALATON LEASING COMPANY LTD.",,,"1","11220","5092","5.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","RA-73731","10167","Stored","11/25/2020","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES",,,"1","3905","1397","5.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","RA-73732","10180","In Service","03/31/2021","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"15142","4872","4.80","2"
"Airbus","A321-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","RA-73440","8103","Stored","03/27/2019","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","16697","4059","7.70","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-KGG","10421","In Service","12/01/2021","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","ALC AIRCRAFT LTD.","1",,,"15547","3773","4.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","4K-....","GE0337","On Order","05/15/2026","","Azerbaijan Airlines","Eastern Europe","Azerbaijan","+994-12-598-8880","info@swtravel.az","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1223","On Order","03/15/2033","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1236","On Order","08/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1239","On Order","12/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73175","6963","In Service","02/29/2016","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"21730","10099","9.80","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-CSA","55003","In Service","11/28/2016","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC","1",,,"19833","10820","9.00","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73717","7137","In Service","08/03/2016","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"27642","10333","9.50","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","VP-B..","SU9017","On Order","04/15/2100","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","RA-73787","1345","In Service","09/24/2012","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"51981","7626","13.30","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/3","-","RA-73204","1761","In Service","06/26/2002","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VTB LEASING","1",,,"77543","32648","23.50","2"
"Airbus","A321-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-KDC","7567","In Service","12/29/2017","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","CESIUM FUNDING LTD.","1",,,"25036","9431","8.50","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-CSF","55008","In Service","07/19/2017","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC","1",,,"18665","9344","8.40","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73769","7653","In Service","06/23/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"24986","11548","8.70","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","VP-B..","SU9020","On Order","11/15/2100","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LZM","10930","In Service","06/30/2022","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","JPA NO. 214 COMPANY LTD.","1",,,"12186","5456","3.40","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LGE","11007","Stored","11/25/2022","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]",,,"1","4943","1943","3.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73770","7806","In Service","09/06/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"24502","11257","8.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0151","On Order","06/15/2029","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0173","On Order","02/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0176","On Order","04/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0185","On Order","09/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73781","8201","In Service","04/13/2018","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"22111","10017","7.70","2"
"Airbus","A321-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-KDF","8277","In Service","09/26/2019","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","TANTALUM FUNDING LTD.","1",,,"19334","7423","7.50","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73177","8378","In Service","07/17/2018","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","SBERBANK LEASING","1",,,"16860","6209","7.30","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABK","55182","In Service","11/30/2022","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","GERMAN OPERATING AIRCRAFT LEASING GMBH","1",,,"8454","4870","3.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABO","55219","In Service","04/28/2023","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC","1",,,"6618","3979","2.60","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABT","55255","In Service","12/19/2023","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","GERMAN OPERATING AIRCRAFT LEASING GMBH","1",,,"4892","3001","2.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-AAP","55051","In Service","03/29/2019","03/29/2031","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AVATION AIRFRAME HOLDING PTE. LTD.","1",,,"14844","8898","6.70","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/P","-","RA-73221","1560","In Service","08/10/2001","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VTB LEASING","1",,,"81092","34723","24.30","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73434","8775","Stored","02/27/2019","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","20695","5207","6.70","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-KGA","8837","In Service","09/20/2019","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","ALC AIRCRAFT LTD.","1",,,"22595","5888","6.30","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73452","8935","Stored","06/14/2019","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","19123","4821","6.40","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-AAV","55071","In Service","12/22/2019","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","MACQUARIE AIRFINANCE LTD.","1",,,"12140","7115","5.90","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73459","9423","Stored","08/03/2020","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","15439","3920","5.60","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73456","9486","Stored","02/14/2020","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","18114","4450","5.80","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","LZ-...","ALC243","On Order","07/15/2028","","Bulgaria Air","Eastern Europe","Bulgaria","+359-2-937-3243","office@air.bg","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","RA-73703","10193","In Service","12/30/2020","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"13518","4342","4.90","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3072","On Order","06/15/2027","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LVP","10227","In Service","03/25/2021","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","INTERTRUST (SINGAPORE) LTD. [TRUSTEE]","1",,,"12167","5167","4.70","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","RA-73837","10609","Stored","04/28/2021","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES",,,"1","18924","5422","4.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","RA-73735","10525","In Service","08/19/2021","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"12761","3993","4.50","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","RA-73800","10632","In Service","02/15/2022","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"15797","4455","3.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1322","On Order","02/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1342","On Order","08/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","UK32111","10996","In Service","12/12/2022","","Qanot Sharq","Eastern Europe","Uzbekistan","+998-71-227-50-40","help@qanotsharq.com","AIR LEASE CORPORATION","1",,,"10297","1983","3.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","9A-...","UX1034","On Order","03/15/2026","","Croatia Airlines Ltd.","Eastern Europe","Croatia","+385-1-667-6555","info@croatiaairlines.hr (General)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","UK32105","11091","In Service","12/16/2022","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","CDB FINANCIAL LEASING LTD.","1",,,"8710","2725","2.90","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","UK32131","11996","In Service","08/30/2024","","My Freighter","Eastern Europe","Uzbekistan","+998-55-518-88-88","info@myf.global","CDB FINANCIAL LEASING LTD.","1",,,"4371","841","1.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT34","On Order","12/15/2029","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200","200","212","CFM","CFM56","5A","5A3","-","UR-CSS","466","Stored","06/13/1994","","Anda Air","Eastern Europe","Ukraine","+380-44-337-41-35","office@anda-air.aero","MARS AEROPARTS TRADING FZE",,,"1","50332","35597","31.60","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73726","7782","In Service","09/21/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"23201","8847","8.20","2"
"Airbus","A321-200N","200N","251N","CFM","LEAP","1A","1A32","-","UK32130","7807","In Service","08/10/2017","","My Freighter","Eastern Europe","Uzbekistan","+998-55-518-88-88","info@myf.global","ALC BLARNEY AIRCRAFT LTD.","1",,,"24191","6863","8.20","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73778","8073","In Service","03/20/2018","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"22614","10397","7.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LVQ","10295","Stored","07/23/2021","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","INTERTRUST (SINGAPORE) LTD. [TRUSTEE]",,,"1","7762","3185","4.30","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","RA-73806","1152","In Service","02/03/2000","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"77808","30677","25.90","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/P","-","RA-73201","1743","In Service","05/23/2002","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VTB LEASING","1",,,"80459","33953","23.50","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/P","-","RA-73200","1851","In Service","11/25/2002","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VTB LEASING","1",,,"72832","30996","23.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","RA-73207","2151","In Service","01/23/2004","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","ROSSIYA AIRLINES","1",,,"70829","24511","22.00","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/P","-","RA-73693","2337","In Service","11/19/2004","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","STATE TRANSPORT LEASING COMPANY","1",,,"55958","19144","21.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","RA-73823","2623","In Service","12/13/2005","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"69151","27140","20.00","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","YL-LDM","2975","In Service","12/08/2006","","SmartLynx Airlines","Eastern Europe","Latvia","+371-67-207398","info@smart-lynx.com","CELESTIAL AVIATION TRADING 5 LTD.","1",,,"49599","25007","19.00","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/P","-","YR-ABA","3041","In Service","02/22/2007","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","DAE LEASING (IRELAND) LTD.","1",,,"48073","30345","18.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","RA-73803","3410","In Service","02/22/2008","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"58767","22593","17.70","2"
