"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A321-200N","200N","253NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GAR-JM)","-","N311NY","12740","On Order","02/15/2026","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GAR-JM)","-","N.....","AA1301","On Order","11/15/2026","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GAR-JM)","-","N.....","AA1308","On Order","02/15/2027","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GAR-JM)","-","N.....","AA1311","On Order","03/15/2027","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1336","On Order","03/15/2028","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1346","On Order","11/15/2028","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1377","On Order","09/15/2030","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1379","On Order","10/15/2030","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1395","On Order","10/15/2031","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1396","On Order","11/15/2031","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1399","On Order","01/15/2032","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","N.....","AA1400","On Order","02/15/2032","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N.....","UA1095","On Order","11/15/2025","","United Airlines, Inc.","North America","United States","312-997-8610 (Investor Rel.)","customervoice9@united.com","UNITED AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N631FR","11694","In Service","11/16/2023","11/16/2035","Frontier Airlines, Inc.","North America","United States","800-265-5505","-","BANK OF UTAH [TRUSTEE]","1",,,"5886","2552","2.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N393FR","10919","In Service","08/04/2022","08/04/2034","Frontier Airlines, Inc.","North America","United States","800-265-5505","-","BANK OF UTAH [TRUSTEE]","1",,,"10480","4776","3.30","2"
"Airbus","A321-200N","200N","271NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GR-JM)","-","C-....","IL0461","On Order","10/15/2026","","Air Canada","North America","Canada","888-247-2262 (Customer Service)","-","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N4048J","10446","In Service","06/24/2021","11/09/2035","JetBlue Airways Corp.","North America","United States","718-709-2202","corporatecommunications@jetblue.com","UMB BANK [TRUSTEE]","1",,,"15409","2285","4.40","2"
"Airbus","A321-200N","200N","271NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GR-JM)","-","N....J","JB1530","On Order","12/15/2031","","JetBlue Airways Corp.","North America","United States","718-709-2202","corporatecommunications@jetblue.com","JETBLUE AIRWAYS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N....J","JB1544","On Order","08/15/2033","","JetBlue Airways Corp.","North America","United States","718-709-2202","corporatecommunications@jetblue.com","JETBLUE AIRWAYS",,"1",,"0","0","0.00","2"
"Airbus","A330-200","200","223","Pratt & Whitney","PW4000","100","100 (4168A-1D)","Honeywell (Garrett) GTCP331-350C","N854NW","0620","In Service","09/23/2004","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"84522","10992","21.20","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","N280AY","1022","Stored","06/18/2009","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,,"1","42586","6410","16.40","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","N110UW","1112","In Service","11/22/1999","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES","1",,,"67350","38921","26.10","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/P","-","N725UW","1135","In Service","12/01/1999","12/06/2031","American Airlines, Inc.","North America","United States","817-963-1234","-","UMB BANK [TRUSTEE]","1",,,"66951","40255","26.00","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","C-GKUH","1156","In Service","10/08/2010","","Air Canada","North America","Canada","888-247-2262 (Customer Service)","-","WAHA CAPITAL","1",,,"56305","12839","15.20","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/P","-","N738US","1254","In Service","06/20/2000","12/09/2026","American Airlines, Inc.","North America","United States","817-963-1234","-","BANK OF UTAH [TRUSTEE]","1",,,"63729","38674","25.50","2"
"Airbus","A330-200","200","202","GE","CF6","80E","80E1A4B","Honeywell (Garrett) GTCP331-350C","N3103S","1313","Stored","06/28/2012","","CSDS Aircraft Sales & Leasing, Inc.","North America","United States","520-614-6691","info@csdsaircraft.com (General)","CSDS ASSET MANAGEMENT LLC",,,"1","38574","4446","13.60","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/P","-","N749US","1313","In Service","09/15/2000","06/21/2027","American Airlines, Inc.","North America","United States","817-963-1234","-","BANK OF UTAH [TRUSTEE]","1",,,"63032","39439","25.20","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/P","-","N751UW","1317","In Service","09/20/2000","02/22/2027","American Airlines, Inc.","North America","United States","817-963-1234","-","BANK OF UTAH [TRUSTEE]","1",,,"59055","40154","25.20","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/P","-","N753US","1326","In Service","10/04/2000","04/13/2027","American Airlines, Inc.","North America","United States","817-963-1234","-","BANK OF UTAH [TRUSTEE]","1",,,"57747","39870","25.20","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/P","-","N760US","1354","In Service","11/06/2000","05/17/2027","American Airlines, Inc.","North America","United States","817-963-1234","-","BANK OF UTAH [TRUSTEE]","1",,,"62425","39413","25.10","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/P","-","N165US","1431","In Service","02/21/2001","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES","1",,,"77306","30070","24.80","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","N289AY","1455","Stored","10/22/2013","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES",,,"1","24661","4067","12.20","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/P","-","N169UW","1455","In Service","03/19/2001","01/21/2028","American Airlines, Inc.","North America","United States","817-963-1234","-","BANK OF UTAH [TRUSTEE]","1",,,"67595","26440","24.70","2"
"Airbus","A319-100","100","114","CFM","CFM56","5A","5A5","-","N330NB","1549","In Service","07/26/2001","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"49032","25455","24.30","2"
"Airbus","A330-900","900","941","Rolls-Royce","TRENT","7000","7000-72","-","N414DZ","1996","In Service","09/20/2022","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"14377","1623","3.50","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","N570DZ","0048","In Service","09/30/2016","09/30/2031","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","BANK OF UTAH [TRUSTEE]","1",,,"23048","3002","9.20","2"
"Airbus","A330-300","300","323E","Pratt & Whitney","PW4000","100","100 (4168A-1D)","Honeywell (Garrett) GTCP331-350C","N806NW","0578","In Service","03/19/2004","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"94390","12378","21.70","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","N.....","UA1018","On Order","05/15/2032","","United Airlines, Inc.","North America","United States","312-997-8610 (Investor Rel.)","customervoice9@united.com","UNITED AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GR-JM)","-","N54338","UA1018","On Order","05/15/2028","","United Airlines, Inc.","North America","United States","312-997-8610 (Investor Rel.)","customervoice9@united.com","UNITED AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","N510DN","0204","In Service","05/24/2018","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"33534","3222","7.60","2"
"Airbus","A300C4-600R/F4-600R","C4-600R/F4-600R","F4-622R","Pratt & Whitney","PW4000","94","94 (4158)","-","N137UP","820","In Service","09/28/2001","","UPS Air Cargo","North America","United States","800-535-2345","-","UNITED PARCEL SERVICE","1",,,"27963","17072","24.30","2"
"Airbus","A300C4-600R/F4-600R","C4-600R/F4-600R","F4-605R","GE","CF6","80C2","80C2A5F","-","N692FE","878","In Service","07/17/2007","","FedEx Corp.","North America","United States","901-434-8100 (Media Contact)","info@fedex.com","FEDERAL EXPRESS","1",,,"22991","13134","18.60","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","C-GKUG","1149","In Service","09/17/2010","","Air Canada","North America","Canada","888-247-2262 (Customer Service)","-","WAHA CAPITAL","1",,,"55747","12465","15.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","N218NV","1229","In Service","05/30/2000","","Allegiant Air","North America","United States","702-851-7300","customerrelations@allegiantair.com","SUNRISE ASSET MANAGEMENT LLC [NV-USA]","1",,,"57837","35167","25.60","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","C-GTZU","55118","In Service","05/28/2021","","Air Canada","North America","Canada","888-247-2262 (Customer Service)","-","AIR CANADA","1",,,"8818","3970","4.50","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","N218BZ","55184","In Service","12/28/2022","12/28/2034","Breeze Airways","North America","United States","-","get@flybreeze.com (General)","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"8543","3623","2.90","2"
"Airbus","A300C4-600R/F4-600R","C4-600R/F4-600R","F4-622R","Pratt & Whitney","PW4000","94","94 (4158)","-","N126UP","810","In Service","11/29/2000","","UPS Air Cargo","North America","United States","800-535-2345","-","C.C. & E. I. LLC","1",,,"27963","16951","25.10","2"
"Airbus","A300C4-600R/F4-600R","C4-600R/F4-600R","F4-622R","Pratt & Whitney","PW4000","94","94 (4158)","-","N134UP","817","In Service","07/06/2001","","UPS Air Cargo","North America","United States","800-535-2345","-","UNITED PARCEL SERVICE","1",,,"27966","16989","24.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","N102UW","844","In Service","05/19/1999","04/25/2026","American Airlines, Inc.","North America","United States","817-963-1234","-","UMB BANK [TRUSTEE]","1",,,"69683","37750","27.40","2"
"Airbus","A300C4-600R/F4-600R","C4-600R/F4-600R","B4-622R(F)","Pratt & Whitney","PW4000","94","94 (4158)","-","N725FD","572","In Service","11/20/1990","","FedEx Corp.","North America","United States","901-434-8100 (Media Contact)","info@fedex.com","FEDERAL EXPRESS","1",,,"56077","31345","35.20","2"
"Airbus","A300C4-600R/F4-600R","C4-600R/F4-600R","B4-622R(F)","Pratt & Whitney","PW4000","94","94 (4158)","-","N727FD","579","In Service","02/11/1991","","FedEx Corp.","North America","United States","901-434-8100 (Media Contact)","info@fedex.com","FEDERAL EXPRESS","1",,,"52396","30864","35.10","2"
"Airbus","A300C4-600R/F4-600R","C4-600R/F4-600R","F4-622R","Pratt & Whitney","PW4000","94","94 (4158)","-","N124UP","808","In Service","10/20/2000","","UPS Air Cargo","North America","United States","800-535-2345","-","UNITED PARCEL SERVICE","1",,,"28244","17615","25.30","2"
"Airbus","A300C4-600R/F4-600R","C4-600R/F4-600R","F4-622R","Pratt & Whitney","PW4000","94","94 (4158)","-","N171UP","866","In Service","03/16/2006","","UPS Air Cargo","North America","United States","800-535-2345","-","UNITED PARCEL SERVICE","1",,,"24164","14444","20.00","2"
"Airbus","A320-200","200","212","CFM","CFM56","5A","5A3","-","N338NW","360","In Service","12/23/1992","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"94783","43406","33.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","N710NK","11458","In Service","09/07/2023","","Spirit Airlines, Inc.","North America","United States","954-447-7965","-","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"7206","2770","2.20","2"
"Airbus","A321-200","200","213(W)","CFM","CFM56","5B","5B2/3","-","N318DX","7441","In Service","03/21/2017","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"26033","11701","8.70","2"
"Airbus","A321-200N","200N","253N","CFM","LEAP","1A","1A33","-","N950XV","7589","In Service","04/19/2017","","American Airlines, Inc.","North America","United States","817-963-1234","-","AMERICAN AIRLINES","1",,,"23209","6183","8.60","2"
"Airbus","A321-200","200","213(W)","CFM","CFM56","5B","5B2/3","-","N324DX","7765","In Service","07/17/2017","07/17/2029","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","UMB BANK [TRUSTEE]","1",,,"25270","11132","8.30","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","N113DX","10100","In Service","03/31/2021","03/31/2029","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","SMBC AVIATION CAPITAL IRELAND LEASING 3","1",,,"14175","6129","4.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","N2105J","10101","In Service","02/25/2021","","JetBlue Airways Corp.","North America","United States","718-709-2202","corporatecommunications@jetblue.com","JETBLUE AIRWAYS","1",,,"16144","3017","4.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N372FR","10119","In Service","09/10/2020","09/10/2032","Frontier Airlines, Inc.","North America","United States","800-265-5505","-","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"15957","7563","5.20","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","N127DN","10236","In Service","08/26/2021","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"13831","5807","4.20","2"
"Airbus","A321-200","200","213(W)","CFM","CFM56","5B","5B2/3","-","N334DN","8040","In Service","12/22/2017","04/17/2035","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","BANK OF UTAH [TRUSTEE]","1",,,"24363","10458","7.90","2"
"Airbus","A330-300","300","302","GE","CF6","80E","80E1A4","Honeywell (Garrett) GTCP331-350C","N824NW","1637","In Service","06/24/2015","","Delta Air Lines, Inc.","North America","United States","404-715-2600","-","DELTA AIR LINES","1",,,"42529","5371","10.40","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","C-....","LC1120","On Order","01/15/2026","","Air Transat","North America","Canada","514-906-5196","information@airtransat.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","N384HA","1259","In Service","10/05/2011","","Hawaiian Airlines, Inc.","North America","United States","808-835-3700","-","HAWAIIAN AIRLINES","1",,,"57472","8960","14.20","2"
