"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","OK-SWC","43296","In Service","05/16/2018","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","NAVIGATOR AVIATION IRELAND 12 LTD.","1",,,"17574","5409","7.70","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","UP-B3742","44297","In Service","10/25/2018","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","AVIATION CAPITAL GROUP LLC","1",,,"1825","392","7.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73250","41242","In Service","11/30/2018","11/29/2030","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","AVIA CAPITAL-SERVICE LLC","1",,,"5978","2040","7.10","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73244","41229","In Service","12/17/2018","12/17/2030","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","AVIA CAPITAL-SERVICE LLC","1",,,"5812","2118","7.00","2"
"Boeing","737-900ER","900ER","900ER(W)","CFM","CFM56","7B","7B27E","-","RA-73485","43214","In Service","12/19/2018","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","GTLK ASIA A1 LTD.","1",,,"4659","3160","7.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-EXI","60224","In Service","03/04/2019","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","CIT GROUP FINANCE (IRELAND)","1",,,"9485","3467","6.80","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-...","64298","On Order","12/15/2026","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","ENTER AIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZA","62314","In Service","10/19/2021","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"13455","6664","6.00","2"
"Boeing","777-200LR","200LR","200LR","GE","GE90","110B","110B1","Honeywell (Allied Signal) GTCP331-500","EZ-A780","66893","In Service","06/10/2021","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES","1",,,"0","0","4.80","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZR","62390","In Service","08/07/2025","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"0","0","0.40","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","4K-....","64045","On Order","07/15/2029","","Silk Way Airlines","Eastern Europe","Azerbaijan","+994-12-493-3860","silkwayltd@silkwayltd.com (General)","SILK WAY AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","UP-B3...","65482","On Order","01/15/2026","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","SCAT",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66043","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66050","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","YR-...","66070","On Order","10/15/2026","","Tarom S.A.","Eastern Europe","Romania","+40-21-317-4444 (Call center)","contact@tarom.ro","TAROM",,"1",,"0","0","0.00","2"
"Boeing","777-200F/LR","200F/LR","200F","GE","GE90","110B","110B1","-","VP-BMG","67454","In Service","09/29/2023","","Silk Way West Airlines","Eastern Europe","Azerbaijan","+994-12-437 4763","silkwaywest@silkwayltd.com","SILK WAY WEST AIRLINES","1",,,"0","0","2.20","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-...","UH131","On Order","02/15/2026","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","737-500","500","505","CFM","CFM56","3","3C1","-","4L-TGI","26336","In Service","07/18/1996","","Georgian Airways","Eastern Europe","Georgia","+995-322-999180","info@georgian-airways.com","GEORGIAN AIRWAYS","1",,,"61077","40915","29.40","2"
"Boeing","737-800F","800F","883(SF)(W)","CFM","CFM56","7B","7B26","-","OM-EDD","28328","Stored","12/18/2003","","AirExplore, s.r.o.","Eastern Europe","Slovakia","+421-905-771-874","info@airexplore.sk","OAKSTAR CARGO OPPORTUNITIES NO. 11 DAC",,,"1","46082","32774","22.00","2"
"Boeing","737-400F","400F","46Q(F)","CFM","CFM56","3","3C1","-","VP-BCJ","28663","Stored","08/27/1997","","Atran LLC","Eastern Europe","Russia","+7-495-797-4679","ak@atran.ru","ATRAN-AVIATRANS CARGO AIRLINES",,,"1","29269","16849","28.30","2"
"Boeing","737-500","500","524(W)","CFM","CFM56","3","3C1","-","RA-73048","28913","In Service","01/23/1998","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"34305","18127","27.90","2"
"Boeing","737-300","300","31S","CFM","CFM56","3","3C1","-","LY-CHF","29057","In Service","10/24/1997","","Klasjet","Eastern Europe","Lithuania","+370-609-66066","sales@klasjet.aero","KLASJET","1",,,"31678","24480","28.20","2"
"Boeing","737-800","800","8HX(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","UP-B3736","29686","In Service","05/07/2010","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","ACG AIRCRAFT LEASING IRELAND LTD.","1",,,"36708","13287","15.60","2"
"Boeing","737-800","800","85C(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-ESO","30723","In Service","06/11/2007","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","AERCAP B.V.","1",,,"51141","29235","18.50","2"
"Boeing","737-800","800","85P(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","LY-TUI","33974","In Service","11/23/2004","","GetJet Airlines, UAB","Eastern Europe","Lithuania","+370-676-82574","info@getjet.aero","WORLD STAR AVIATION","1",,,"51423","28791","21.00","2"
"Boeing","737-800","800","8GJ(W)","CFM","CFM56","7B","7B24","Honeywell (Allied Signal) GTCP131-9B","OM-MEX","34905","In Service","09/27/2007","","AirExplore, s.r.o.","Eastern Europe","Slovakia","+421-905-771-874","info@airexplore.sk","ECAF I 34905 DAC","1",,,"45444","31272","18.20","2"
"Boeing","737-800","800","8FH(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","4L-GTD","35105","In Service","02/01/2008","","Georgian Airways","Eastern Europe","Georgia","+995-322-999180","info@georgian-airways.com","SMBC AVIATION CAPITAL LTD.","1",,,"36271","22407","17.80","2"
"Boeing","737-900ER","900ER","94XER(W)","CFM","CFM56","7B","7B27","-","UR-SLW","36086","In Service","06/03/2009","","Skyline Express Airlines","Eastern Europe","Ukraine","+380-44-33-99-008","office@skylineexpress.aero","WWTAI AIROPCO II DAC","1",,,"44135","15923","16.60","2"
"Boeing","737-700","700","7CT(W)","CFM","CFM56","7B","7B20","Honeywell (Allied Signal) GTCP131-9B","RA-73267","37088","In Service","11/09/2009","","Alrosa Avia","Eastern Europe","Russia","+7-8-800-234-49-24","PetrenkoSV@alrosa.ru","ALROSA MIRNY AIR ENTERPRISE","1",,,"26737","12205","16.10","2"
"Boeing","737-800","800","86N(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","OK-TVR","38018","In Service","04/28/2011","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","ACS AERO 4 ALPHA LTD.","1",,,"43444","15905","14.70","2"
"Boeing","737-800","800","8LP(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73668","41709","In Service","07/23/2014","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","STATE TRANSPORT LEASING COMPANY","1",,,"43510","12714","11.40","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","OK-TSD","41795","In Service","05/05/2014","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","DARA AVIATION FOXTROT LTD.","1",,,"32940","11701","11.60","2"
"Boeing","737-800","800","85R(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-ESN","42805","In Service","11/24/2014","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","SASOF V (C) AVIATION IRELAND DAC","1",,,"18899","8868","11.00","2"
"Boeing","747-400SF","400SF","409(SF)","Pratt & Whitney","PW4000","94","94 (4056)","-","ER-BAS","24311","In Service","08/14/1991","","Terra Avia","Eastern Europe","Moldova","+373-22-999803","office@terraavia.com","AQUILINE INTERNATIONAL CORPORATION LTD.","1",,,"71012","15320","34.30","4"
"Boeing","747-400SF","400SF","4B5(BCF)","Pratt & Whitney","PW4000","94","94 (4056)","-","ER-BBF","25205","Stored","05/22/1991","","AEROTRANSCARGO","Eastern Europe","Moldova","+373-22-526-813","info@atc-md.aero","SKY ONE FZE",,,"1","85682","14302","34.60","4"
"Boeing","747-400ERF","400ERF","428ERF","GE","CF6","80C2","80C2B5F","-","LZ-CJB","32866","In Service","10/17/2002","","Compass Cargo Airlines","Eastern Europe","Bulgaria","+359-2-4464100","info@compasscargo.eu","FORTRESS IRELAND LEASING LTD.","1",,,"56855","7714","23.20","4"
"Boeing","747-8F","8F","8HVF","GE","GENX","2","2B67","Pratt & Whitney Canada 901C","VQ-BLQ","37581","Stored","01/26/2012","","AirBridge Cargo Airlines","Eastern Europe","Russia","+7-495-7862613, x851","info@airbridgecargo.com","AIRBRIDGE CARGO AIRLINES",,,"1","40661","7341","14.00","4"
"Boeing","747-8F","8F","83QF","GE","GENX","2","2B67","Pratt & Whitney Canada 901C","VQ-BVC","44937","In Service","08/28/2014","","Silk Way West Airlines","Eastern Europe","Azerbaijan","+994-12-437 4763","silkwaywest@silkwayltd.com","INTERNATIONAL AIRCRAFT LEASING COMPANY","1",,,"0","0","11.80","4"
"Boeing","767-300ER","300ER","3Y0ER(W)","Pratt & Whitney","PW4000","94","94 (4060)","-","RA-73079","24947","In Service","03/11/1991","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR","1",,,"91166","18810","34.80","2"
"Boeing","767-300ER","300ER","3Q8ER","GE","CF6","80C2","80C2B6F","-","4L-GTR","29390","In Service","03/07/2002","","Georgian Airways","Eastern Europe","Georgia","+995-322-999180","info@georgian-airways.com","CARGO AIRCRAFT MANAGEMENT INC.","1",,,"39544","17891","23.70","2"
"Boeing","767-200ER","200ER","224ER","GE","CF6","80C2","80C2B4F","-","RA-73082","30437","In Service","05/30/2001","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","VTB LEASING","1",,,"49432","7201","24.50","2"
"Boeing","767-200ER","200ER","224ER","GE","CF6","80C2","80C2B4F","-","RA-73083","30439","In Service","10/29/2001","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","VTB LEASING","1",,,"51978","7463","24.20","2"
"Boeing","777-300ER","300ER","35EER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","RA-73342","32639","In Service","07/27/2005","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES","1",,,"59464","8766","20.40","2"
"Boeing","777-300ER","300ER","367ER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","EZ-A781","37898","In Service","04/17/2012","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES","1",,,"0","0","13.70","2"
"Boeing","777-300ER","300ER","3M0ER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","RA-73140","41679","In Service","02/01/2013","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"38835","5264","12.90","2"
"Boeing","777-300ER","300ER","3M0ER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","RA-73133","41684","In Service","05/14/2014","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"41883","5679","11.70","2"
"Boeing","787-8","8","8","Rolls-Royce","TRENT","1000","1000-A","Hamilton Sundstrand APS5000","SP-LRC","35940","In Service","05/16/2013","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","ULANI MSN 35940","1",,,"50440","5923","12.80","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RKR","61578","In Service","07/02/2015","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"30243","16374","10.40","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73243","41228","In Service","11/22/2016","11/21/2028","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","VTB LEASING","1",,,"0","0","9.00","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B24E","Honeywell (Allied Signal) GTCP131-9B","UR-UIA","38121","Stored","12/20/2017","","Ukraine International Airlines","Eastern Europe","Ukraine","+380-44-581-5191","callcenter@ps.kiev.ua","VARANGIAN LEASING LLC",,,"1","12366","5215","8.00","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B27E","Honeywell (Allied Signal) GTCP131-9B","RA-73100","44440","In Service","10/18/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","SBERBANK LEASING","1",,,"18721","6061","8.20","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-LVB","64068","In Service","12/18/2017","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AIR LEASE CORPORATION","1",,,"15076","6640","8.00","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73238","41219","In Service","02/27/2018","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","AVIA CAPITAL-SERVICE LLC","1",,,"9453","3333","7.80","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73305","61793","In Service","05/01/2018","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"0","0","7.70","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RSL","44850","In Service","09/13/2018","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"20224","10542","7.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73249","41241","In Service","10/23/2018","10/22/2030","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","AVIA CAPITAL-SERVICE LLC","1",,,"7780","2753","7.20","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-EXA","64295","In Service","12/03/2018","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","MERX AVIATION FINANCE LLC","1",,,"0","0","7.20","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-EXB","64296","In Service","12/31/2018","02/01/2036","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","AASET 2024-1 LTD.","1",,,"0","0","7.00","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73231","64868","In Service","03/28/2019","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","SBERBANK LEASING","1",,,"0","0","6.70","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-LVT","43974","In Service","12/08/2022","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","ANKA AVIATION CAPITAL LTD.","1",,,"4695","2518","6.70","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","UP-B3737","43332","In Service","08/05/2022","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","AIR LEASE CORPORATION","1",,,"0","0","6.40","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-LVR","62533","In Service","07/29/2022","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","BENNU AVIATION CAPITAL LTD.","1",,,"4965","2573","6.30","2"
"Boeing","777-200F/LR","200F/LR","200F","GE","GE90","110B","110B1","-","VQ-BAO","66625","Stored","08/05/2020","","AirBridge Cargo Airlines","Eastern Europe","Russia","+7-495-7862613, x851","info@airbridgecargo.com","AIRBRIDGE CARGO AIRLINES",,,"1","5832","1009","5.30","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-...","62405","On Order","02/15/2026","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","ENTER AIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-...","63419","On Order","02/15/2026","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","777-200F/LR","200F/LR","200F","GE","GE90","110B","110B1","-","VP-B..","66629","On Order","06/15/2100","","AirBridge Cargo Airlines","Eastern Europe","Russia","+7-495-7862613, x851","info@airbridgecargo.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","777-200F/LR","200F/LR","200F","GE","GE90","110B","110B1","-","VP-B..","66630","On Order","06/15/2100","","AirBridge Cargo Airlines","Eastern Europe","Russia","+7-495-7862613, x851","info@airbridgecargo.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZE","62323","In Service","09/02/2021","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"13932","6969","5.40","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-EXD","62958","In Service","09/19/2025","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"0","0","0.30","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","4K-....","64022","On Order","11/15/2026","","Silk Way Airlines","Eastern Europe","Azerbaijan","+994-12-493-3860","silkwayltd@silkwayltd.com (General)","SILK WAY AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","UR-...","65826","On Order","10/15/2029","","SkyUp Airlines","Eastern Europe","Ukraine","+380-44-331-30-00","info@skyup.aero","SKYUP AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66041","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66063","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-LVK","43325","In Service","09/08/2021","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","ALC BLARNEY AIRCRAFT LTD.","1",,,"9015","3895","4.40","2"
